session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ln6s1ftc,45,ceo5vj9y,2,bargaining_tdl_intro,InstructionsPart1,1779270356,1,0,0
ln6s1ftc,11,p647emnw,2,bargaining_tdl_intro,InstructionsPart1,1779270357,1,0,0
ln6s1ftc,56,fy3gz7fe,0,,InitializeParticipant,1779270366,1,0,0
ln6s1ftc,44,42qfsjt7,1,bargaining_tdl_intro,Welcome,1779270368,1,0,0
ln6s1ftc,57,tsn3s94h,0,,InitializeParticipant,1779270368,1,0,0
ln6s1ftc,58,8l4z75ui,0,,InitializeParticipant,1779270368,1,0,0
ln6s1ftc,56,fy3gz7fe,1,bargaining_tdl_intro,Welcome,1779270370,1,0,0
ln6s1ftc,59,z7kelgka,0,,InitializeParticipant,1779270370,1,0,0
ln6s1ftc,59,z7kelgka,1,bargaining_tdl_intro,Welcome,1779270374,1,0,0
ln6s1ftc,57,tsn3s94h,1,bargaining_tdl_intro,Welcome,1779270375,1,0,0
ln6s1ftc,58,8l4z75ui,1,bargaining_tdl_intro,Welcome,1779270378,1,0,0
ln6s1ftc,59,z7kelgka,2,bargaining_tdl_intro,InstructionsPart1,1779270378,1,0,0
ln6s1ftc,60,2yfm8ps3,0,,InitializeParticipant,1779270381,1,0,0
ln6s1ftc,25,luigdojb,2,bargaining_tdl_intro,InstructionsPart1,1779270383,1,0,0
ln6s1ftc,60,2yfm8ps3,1,bargaining_tdl_intro,Welcome,1779270386,1,0,0
ln6s1ftc,57,tsn3s94h,2,bargaining_tdl_intro,InstructionsPart1,1779270387,1,0,0
ln6s1ftc,15,ipnkwh6o,2,bargaining_tdl_intro,InstructionsPart1,1779270387,1,0,0
ln6s1ftc,61,hy3jezzh,0,,InitializeParticipant,1779270390,1,0,0
ln6s1ftc,61,hy3jezzh,1,bargaining_tdl_intro,Welcome,1779270394,1,0,0
ln6s1ftc,60,2yfm8ps3,2,bargaining_tdl_intro,InstructionsPart1,1779270396,1,0,0
ln6s1ftc,16,cnrlo9qf,2,bargaining_tdl_intro,InstructionsPart1,1779270426,1,0,0
ln6s1ftc,29,br25c3xd,1,bargaining_tdl_intro,Welcome,1779270465,1,0,0
ln6s1ftc,56,fy3gz7fe,2,bargaining_tdl_intro,InstructionsPart1,1779270474,1,0,0
ln6s1ftc,2,pzd9fjek,1,bargaining_tdl_intro,Welcome,1779270479,1,0,0
ln6s1ftc,62,1zer1fyy,0,,InitializeParticipant,1779270501,1,0,0
ln6s1ftc,19,eoo09gqg,1,bargaining_tdl_intro,Welcome,1779270504,1,0,0
ln6s1ftc,12,bab8wqjo,1,bargaining_tdl_intro,Welcome,1779270505,1,0,0
ln6s1ftc,30,7jq6qxh3,1,bargaining_tdl_intro,Welcome,1779270505,1,0,0
ln6s1ftc,52,73thvczv,1,bargaining_tdl_intro,Welcome,1779270505,1,0,0
ln6s1ftc,5,hetqaozn,1,bargaining_tdl_intro,Welcome,1779270505,1,0,0
ln6s1ftc,22,wx1wj6o7,1,bargaining_tdl_intro,Welcome,1779270505,1,0,0
ln6s1ftc,53,g0cbyn29,1,bargaining_tdl_intro,Welcome,1779270505,1,0,0
ln6s1ftc,41,brln0ee7,1,bargaining_tdl_intro,Welcome,1779270506,1,0,0
ln6s1ftc,35,9d8bae4j,1,bargaining_tdl_intro,Welcome,1779270506,1,0,0
ln6s1ftc,37,5mhp2h2j,1,bargaining_tdl_intro,Welcome,1779270506,1,0,0
ln6s1ftc,26,2d8kclta,1,bargaining_tdl_intro,Welcome,1779270506,1,0,0
ln6s1ftc,36,oyvufias,1,bargaining_tdl_intro,Welcome,1779270507,1,0,0
ln6s1ftc,27,ff8ef196,1,bargaining_tdl_intro,Welcome,1779270507,1,0,0
ln6s1ftc,39,8yqnncnw,1,bargaining_tdl_intro,Welcome,1779270507,1,0,0
ln6s1ftc,23,0j12tjt3,1,bargaining_tdl_intro,Welcome,1779270508,1,0,0
ln6s1ftc,20,cw3blg3k,1,bargaining_tdl_intro,Welcome,1779270508,1,0,0
ln6s1ftc,40,ej0v67fc,1,bargaining_tdl_intro,Welcome,1779270509,1,0,0
ln6s1ftc,49,tj95w8dv,1,bargaining_tdl_intro,Welcome,1779270509,1,0,0
ln6s1ftc,32,zq85fk59,1,bargaining_tdl_intro,Welcome,1779270509,1,0,0
ln6s1ftc,6,3yhfj8m6,1,bargaining_tdl_intro,Welcome,1779270510,1,0,0
ln6s1ftc,38,a1qq1ocd,1,bargaining_tdl_intro,Welcome,1779270510,1,0,0
ln6s1ftc,9,uk8ee11v,1,bargaining_tdl_intro,Welcome,1779270511,1,0,0
ln6s1ftc,28,syt59cdo,1,bargaining_tdl_intro,Welcome,1779270513,1,0,0
ln6s1ftc,63,s9s0kj4k,0,,InitializeParticipant,1779270518,1,0,0
ln6s1ftc,64,gn5d8gey,0,,InitializeParticipant,1779270523,1,0,0
ln6s1ftc,63,s9s0kj4k,1,bargaining_tdl_intro,Welcome,1779270524,1,0,0
ln6s1ftc,64,gn5d8gey,1,bargaining_tdl_intro,Welcome,1779270526,1,0,0
ln6s1ftc,48,c2ycwfix,1,bargaining_tdl_intro,Welcome,1779270533,1,0,0
ln6s1ftc,33,v3691z1i,1,bargaining_tdl_intro,Welcome,1779270534,1,0,0
ln6s1ftc,62,1zer1fyy,1,bargaining_tdl_intro,Welcome,1779270539,1,0,0
ln6s1ftc,65,rhilexuj,0,,InitializeParticipant,1779270553,1,0,0
ln6s1ftc,66,2g6752cx,0,,InitializeParticipant,1779270558,1,0,0
ln6s1ftc,66,2g6752cx,1,bargaining_tdl_intro,Welcome,1779270567,1,0,0
ln6s1ftc,7,th3i3z1r,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270587,1,1,0
ln6s1ftc,14,g88j4xg7,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270604,1,1,0
ln6s1ftc,42,b0grdl60,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270619,1,1,0
ln6s1ftc,50,8o1f2cjs,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270622,1,1,0
ln6s1ftc,66,2g6752cx,2,bargaining_tdl_intro,InstructionsPart1,1779270626,1,0,0
ln6s1ftc,65,rhilexuj,1,bargaining_tdl_intro,Welcome,1779270628,1,0,0
ln6s1ftc,59,z7kelgka,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270633,1,0,0
ln6s1ftc,34,npufvtca,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270640,1,1,0
ln6s1ftc,18,ruj0w4xr,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270656,1,1,0
ln6s1ftc,11,p647emnw,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270658,1,1,0
ln6s1ftc,45,ceo5vj9y,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270665,1,1,0
ln6s1ftc,60,2yfm8ps3,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270668,1,0,0
ln6s1ftc,25,luigdojb,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270684,1,1,0
ln6s1ftc,15,ipnkwh6o,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270688,1,1,0
ln6s1ftc,57,tsn3s94h,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270689,1,1,0
ln6s1ftc,60,2yfm8ps3,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779270706,1,0,0
ln6s1ftc,67,2s9nar7d,0,,InitializeParticipant,1779270711,1,0,0
ln6s1ftc,67,2s9nar7d,1,bargaining_tdl_intro,Welcome,1779270714,1,0,0
ln6s1ftc,16,cnrlo9qf,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270727,1,1,0
ln6s1ftc,60,2yfm8ps3,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779270746,1,0,0
ln6s1ftc,31,j0bllyjy,1,bargaining_tdl_intro,Welcome,1779270747,1,0,0
ln6s1ftc,31,j0bllyjy,2,bargaining_tdl_intro,InstructionsPart1,1779270751,1,0,0
ln6s1ftc,54,7lzfnhce,1,bargaining_tdl_intro,Welcome,1779270757,1,0,0
ln6s1ftc,68,zdcuonrg,0,,InitializeParticipant,1779270762,1,0,0
ln6s1ftc,68,zdcuonrg,1,bargaining_tdl_intro,Welcome,1779270766,1,0,0
ln6s1ftc,56,fy3gz7fe,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270777,1,1,0
ln6s1ftc,60,2yfm8ps3,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779270804,1,0,0
ln6s1ftc,68,zdcuonrg,2,bargaining_tdl_intro,InstructionsPart1,1779270886,1,0,0
ln6s1ftc,21,bgdqryxs,2,bargaining_tdl_intro,InstructionsPart1,1779270908,1,0,0
ln6s1ftc,28,syt59cdo,2,bargaining_tdl_intro,InstructionsPart1,1779270914,1,0,0
ln6s1ftc,69,60stog4t,0,,InitializeParticipant,1779270918,1,0,0
ln6s1ftc,60,2yfm8ps3,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779270918,1,0,0
ln6s1ftc,69,60stog4t,1,bargaining_tdl_intro,Welcome,1779270923,1,0,0
ln6s1ftc,70,utp2m614,0,,InitializeParticipant,1779270924,1,0,0
ln6s1ftc,66,2g6752cx,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779270928,1,1,0
ln6s1ftc,70,utp2m614,1,bargaining_tdl_intro,Welcome,1779270936,1,0,0
ln6s1ftc,70,utp2m614,2,bargaining_tdl_intro,InstructionsPart1,1779270940,1,0,0
ln6s1ftc,71,6nf0d2r7,0,,InitializeParticipant,1779270964,1,0,0
ln6s1ftc,69,60stog4t,2,bargaining_tdl_intro,InstructionsPart1,1779271011,1,0,0
ln6s1ftc,9,uk8ee11v,2,bargaining_tdl_intro,InstructionsPart1,1779271027,1,0,0
ln6s1ftc,71,6nf0d2r7,1,bargaining_tdl_intro,Welcome,1779271033,1,0,0
ln6s1ftc,70,utp2m614,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271050,1,0,0
ln6s1ftc,71,6nf0d2r7,2,bargaining_tdl_intro,InstructionsPart1,1779271051,1,0,0
ln6s1ftc,31,j0bllyjy,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271059,1,1,0
ln6s1ftc,70,utp2m614,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779271131,1,0,0
ln6s1ftc,54,7lzfnhce,2,bargaining_tdl_intro,InstructionsPart1,1779271173,1,0,0
ln6s1ftc,68,zdcuonrg,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271188,1,1,0
ln6s1ftc,62,1zer1fyy,2,bargaining_tdl_intro,InstructionsPart1,1779271198,1,0,0
ln6s1ftc,21,bgdqryxs,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271216,1,1,0
ln6s1ftc,48,c2ycwfix,2,bargaining_tdl_intro,InstructionsPart1,1779271216,1,0,0
ln6s1ftc,28,syt59cdo,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271222,1,1,0
ln6s1ftc,70,utp2m614,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779271247,1,0,0
ln6s1ftc,72,dnnxb7f1,0,,InitializeParticipant,1779271249,1,0,0
ln6s1ftc,38,a1qq1ocd,2,bargaining_tdl_intro,InstructionsPart1,1779271286,1,0,0
ln6s1ftc,44,42qfsjt7,2,bargaining_tdl_intro,InstructionsPart1,1779271296,1,0,0
ln6s1ftc,72,dnnxb7f1,1,bargaining_tdl_intro,Welcome,1779271310,1,0,0
ln6s1ftc,47,t46ocgdg,2,bargaining_tdl_intro,InstructionsPart1,1779271312,1,0,0
ln6s1ftc,69,60stog4t,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271312,1,1,0
ln6s1ftc,72,dnnxb7f1,2,bargaining_tdl_intro,InstructionsPart1,1779271318,1,0,0
ln6s1ftc,54,7lzfnhce,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271327,1,0,0
ln6s1ftc,67,2s9nar7d,2,bargaining_tdl_intro,InstructionsPart1,1779271328,1,0,0
ln6s1ftc,73,y229xlov,0,,InitializeParticipant,1779271329,1,0,0
ln6s1ftc,9,uk8ee11v,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271330,1,1,0
ln6s1ftc,74,vrt0fjm1,0,,InitializeParticipant,1779271331,1,0,0
ln6s1ftc,75,ovyw28qv,0,,InitializeParticipant,1779271331,1,0,0
ln6s1ftc,73,y229xlov,1,bargaining_tdl_intro,Welcome,1779271332,1,0,0
ln6s1ftc,74,vrt0fjm1,1,bargaining_tdl_intro,Welcome,1779271333,1,0,0
ln6s1ftc,76,qjrg1l5b,0,,InitializeParticipant,1779271334,1,0,0
ln6s1ftc,77,04u70zp4,0,,InitializeParticipant,1779271334,1,0,0
ln6s1ftc,73,y229xlov,2,bargaining_tdl_intro,InstructionsPart1,1779271337,1,0,0
ln6s1ftc,77,04u70zp4,1,bargaining_tdl_intro,Welcome,1779271340,1,0,0
ln6s1ftc,75,ovyw28qv,1,bargaining_tdl_intro,Welcome,1779271340,1,0,0
ln6s1ftc,23,0j12tjt3,2,bargaining_tdl_intro,InstructionsPart1,1779271341,1,0,0
ln6s1ftc,74,vrt0fjm1,2,bargaining_tdl_intro,InstructionsPart1,1779271341,1,0,0
ln6s1ftc,76,qjrg1l5b,1,bargaining_tdl_intro,Welcome,1779271344,1,0,0
ln6s1ftc,8,8qxgq3ms,1,bargaining_tdl_intro,Welcome,1779271347,1,0,0
ln6s1ftc,77,04u70zp4,2,bargaining_tdl_intro,InstructionsPart1,1779271347,1,0,0
ln6s1ftc,53,g0cbyn29,2,bargaining_tdl_intro,InstructionsPart1,1779271347,1,0,0
ln6s1ftc,75,ovyw28qv,2,bargaining_tdl_intro,InstructionsPart1,1779271348,1,0,0
ln6s1ftc,78,zptzfp8u,0,,InitializeParticipant,1779271348,1,0,0
ln6s1ftc,20,cw3blg3k,2,bargaining_tdl_intro,InstructionsPart1,1779271348,1,0,0
ln6s1ftc,32,zq85fk59,2,bargaining_tdl_intro,InstructionsPart1,1779271348,1,0,0
ln6s1ftc,78,zptzfp8u,1,bargaining_tdl_intro,Welcome,1779271351,1,0,0
ln6s1ftc,76,qjrg1l5b,2,bargaining_tdl_intro,InstructionsPart1,1779271352,1,0,0
ln6s1ftc,71,6nf0d2r7,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271352,1,1,0
ln6s1ftc,78,zptzfp8u,2,bargaining_tdl_intro,InstructionsPart1,1779271354,1,0,0
ln6s1ftc,2,pzd9fjek,2,bargaining_tdl_intro,InstructionsPart1,1779271354,1,0,0
ln6s1ftc,79,y3atyre1,0,,InitializeParticipant,1779271354,1,0,0
ln6s1ftc,80,67esefc2,0,,InitializeParticipant,1779271355,1,0,0
ln6s1ftc,81,bueb4u4i,0,,InitializeParticipant,1779271356,1,0,0
ln6s1ftc,79,y3atyre1,1,bargaining_tdl_intro,Welcome,1779271357,1,0,0
ln6s1ftc,80,67esefc2,1,bargaining_tdl_intro,Welcome,1779271357,1,0,0
ln6s1ftc,81,bueb4u4i,1,bargaining_tdl_intro,Welcome,1779271360,1,0,0
ln6s1ftc,61,hy3jezzh,2,bargaining_tdl_intro,InstructionsPart1,1779271360,1,0,0
ln6s1ftc,54,7lzfnhce,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779271361,1,0,0
ln6s1ftc,80,67esefc2,2,bargaining_tdl_intro,InstructionsPart1,1779271363,1,0,0
ln6s1ftc,81,bueb4u4i,2,bargaining_tdl_intro,InstructionsPart1,1779271364,1,0,0
ln6s1ftc,51,ykrt3sc2,2,bargaining_tdl_intro,InstructionsPart1,1779271365,1,0,0
ln6s1ftc,82,qjg0cuk3,0,,InitializeParticipant,1779271366,1,0,0
ln6s1ftc,29,br25c3xd,2,bargaining_tdl_intro,InstructionsPart1,1779271367,1,0,0
ln6s1ftc,82,qjg0cuk3,1,bargaining_tdl_intro,Welcome,1779271370,1,0,0
ln6s1ftc,78,zptzfp8u,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271372,1,0,0
ln6s1ftc,82,qjg0cuk3,2,bargaining_tdl_intro,InstructionsPart1,1779271374,1,0,0
ln6s1ftc,65,rhilexuj,2,bargaining_tdl_intro,InstructionsPart1,1779271376,1,0,0
ln6s1ftc,83,a5pham2n,0,,InitializeParticipant,1779271388,1,0,0
ln6s1ftc,77,04u70zp4,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271391,1,0,0
ln6s1ftc,84,fkc0uwfh,0,,InitializeParticipant,1779271394,1,0,0
ln6s1ftc,80,67esefc2,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271396,1,0,0
ln6s1ftc,83,a5pham2n,1,bargaining_tdl_intro,Welcome,1779271396,1,0,0
ln6s1ftc,38,a1qq1ocd,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271398,1,0,0
ln6s1ftc,84,fkc0uwfh,1,bargaining_tdl_intro,Welcome,1779271405,1,0,0
ln6s1ftc,80,67esefc2,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779271407,1,0,0
ln6s1ftc,83,a5pham2n,2,bargaining_tdl_intro,InstructionsPart1,1779271407,1,0,0
ln6s1ftc,84,fkc0uwfh,2,bargaining_tdl_intro,InstructionsPart1,1779271410,1,0,0
ln6s1ftc,29,br25c3xd,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271426,1,0,0
ln6s1ftc,82,qjg0cuk3,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271429,1,0,0
ln6s1ftc,43,1iernbcq,2,bargaining_tdl_intro,InstructionsPart1,1779271430,1,0,0
ln6s1ftc,47,t46ocgdg,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271431,1,0,0
ln6s1ftc,81,bueb4u4i,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271431,1,0,0
ln6s1ftc,33,v3691z1i,2,bargaining_tdl_intro,InstructionsPart1,1779271438,1,0,0
ln6s1ftc,19,eoo09gqg,2,bargaining_tdl_intro,InstructionsPart1,1779271439,1,0,0
ln6s1ftc,41,brln0ee7,2,bargaining_tdl_intro,InstructionsPart1,1779271440,1,0,0
ln6s1ftc,22,wx1wj6o7,2,bargaining_tdl_intro,InstructionsPart1,1779271440,1,0,0
ln6s1ftc,27,ff8ef196,2,bargaining_tdl_intro,InstructionsPart1,1779271440,1,0,0
ln6s1ftc,39,8yqnncnw,2,bargaining_tdl_intro,InstructionsPart1,1779271441,1,0,0
ln6s1ftc,8,8qxgq3ms,2,bargaining_tdl_intro,InstructionsPart1,1779271443,1,0,0
ln6s1ftc,37,5mhp2h2j,2,bargaining_tdl_intro,InstructionsPart1,1779271443,1,0,0
ln6s1ftc,5,hetqaozn,2,bargaining_tdl_intro,InstructionsPart1,1779271444,1,0,0
ln6s1ftc,55,jfuhc7aq,2,bargaining_tdl_intro,InstructionsPart1,1779271445,1,0,0
ln6s1ftc,13,8ot66gl6,2,bargaining_tdl_intro,InstructionsPart1,1779271445,1,0,0
ln6s1ftc,30,7jq6qxh3,2,bargaining_tdl_intro,InstructionsPart1,1779271446,1,0,0
ln6s1ftc,6,3yhfj8m6,2,bargaining_tdl_intro,InstructionsPart1,1779271446,1,0,0
ln6s1ftc,77,04u70zp4,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779271446,1,0,0
ln6s1ftc,38,a1qq1ocd,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779271448,1,0,0
ln6s1ftc,82,qjg0cuk3,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779271450,1,0,0
ln6s1ftc,52,73thvczv,2,bargaining_tdl_intro,InstructionsPart1,1779271452,1,0,0
ln6s1ftc,49,tj95w8dv,2,bargaining_tdl_intro,InstructionsPart1,1779271455,1,0,0
ln6s1ftc,38,a1qq1ocd,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779271456,1,0,0
ln6s1ftc,36,oyvufias,2,bargaining_tdl_intro,InstructionsPart1,1779271458,1,0,0
ln6s1ftc,26,2d8kclta,2,bargaining_tdl_intro,InstructionsPart1,1779271465,1,0,0
ln6s1ftc,73,y229xlov,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271474,1,0,0
ln6s1ftc,48,c2ycwfix,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271477,1,0,0
ln6s1ftc,47,t46ocgdg,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779271479,1,0,0
ln6s1ftc,17,1635k3od,2,bargaining_tdl_intro,InstructionsPart1,1779271482,1,0,0
ln6s1ftc,64,gn5d8gey,2,bargaining_tdl_intro,InstructionsPart1,1779271493,1,0,0
ln6s1ftc,24,nf397ou8,2,bargaining_tdl_intro,InstructionsPart1,1779271494,1,0,0
ln6s1ftc,62,1zer1fyy,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271501,1,1,0
ln6s1ftc,47,t46ocgdg,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779271502,1,0,0
ln6s1ftc,10,vlhkphbu,2,bargaining_tdl_intro,InstructionsPart1,1779271507,1,0,0
ln6s1ftc,48,c2ycwfix,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779271509,1,0,0
ln6s1ftc,47,t46ocgdg,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779271523,1,0,0
ln6s1ftc,72,dnnxb7f1,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271539,1,0,0
ln6s1ftc,79,y3atyre1,2,bargaining_tdl_intro,InstructionsPart1,1779271540,1,0,0
ln6s1ftc,70,utp2m614,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779271549,1,1,0
ln6s1ftc,47,t46ocgdg,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779271549,1,0,0
ln6s1ftc,85,r6nruljo,0,,InitializeParticipant,1779271555,1,0,0
ln6s1ftc,85,r6nruljo,1,bargaining_tdl_intro,Welcome,1779271558,1,0,0
ln6s1ftc,38,a1qq1ocd,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779271558,1,0,0
ln6s1ftc,72,dnnxb7f1,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779271561,1,0,0
ln6s1ftc,85,r6nruljo,2,bargaining_tdl_intro,InstructionsPart1,1779271563,1,0,0
ln6s1ftc,38,a1qq1ocd,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779271581,1,0,0
ln6s1ftc,33,v3691z1i,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271582,1,0,0
ln6s1ftc,72,dnnxb7f1,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779271584,1,0,0
ln6s1ftc,43,1iernbcq,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271586,1,0,0
ln6s1ftc,33,v3691z1i,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779271594,1,0,0
ln6s1ftc,33,v3691z1i,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271594,1,0,1
ln6s1ftc,38,a1qq1ocd,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271594,1,0,1
ln6s1ftc,43,1iernbcq,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271594,1,0,1
ln6s1ftc,67,2s9nar7d,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271597,1,0,0
ln6s1ftc,44,42qfsjt7,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271597,1,1,0
ln6s1ftc,20,cw3blg3k,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271598,1,0,0
ln6s1ftc,29,br25c3xd,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779271598,1,0,0
ln6s1ftc,20,cw3blg3k,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271599,1,0,1
ln6s1ftc,29,br25c3xd,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271599,1,0,1
ln6s1ftc,67,2s9nar7d,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271599,1,0,1
ln6s1ftc,64,gn5d8gey,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271599,1,0,0
ln6s1ftc,79,y3atyre1,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271599,1,0,0
ln6s1ftc,41,brln0ee7,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271599,1,0,0
ln6s1ftc,41,brln0ee7,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271599,1,0,1
ln6s1ftc,64,gn5d8gey,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271599,1,0,1
ln6s1ftc,79,y3atyre1,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271599,1,0,1
ln6s1ftc,49,tj95w8dv,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271599,1,0,0
ln6s1ftc,51,ykrt3sc2,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271599,1,0,0
ln6s1ftc,52,73thvczv,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271599,1,0,0
ln6s1ftc,23,0j12tjt3,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271600,1,0,0
ln6s1ftc,72,dnnxb7f1,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779271600,1,0,0
ln6s1ftc,49,tj95w8dv,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271600,1,0,1
ln6s1ftc,51,ykrt3sc2,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271600,1,0,1
ln6s1ftc,52,73thvczv,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271600,1,0,1
ln6s1ftc,48,c2ycwfix,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779271600,1,0,0
ln6s1ftc,74,vrt0fjm1,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271600,1,0,0
ln6s1ftc,23,0j12tjt3,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271600,1,0,1
ln6s1ftc,48,c2ycwfix,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271600,1,0,1
ln6s1ftc,74,vrt0fjm1,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271600,1,0,1
ln6s1ftc,5,hetqaozn,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271600,1,0,0
ln6s1ftc,73,y229xlov,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779271601,1,0,0
ln6s1ftc,65,rhilexuj,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271601,1,0,0
ln6s1ftc,5,hetqaozn,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271601,1,0,1
ln6s1ftc,65,rhilexuj,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271601,1,0,1
ln6s1ftc,73,y229xlov,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271601,1,0,1
ln6s1ftc,13,8ot66gl6,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271601,1,0,0
ln6s1ftc,22,wx1wj6o7,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271603,1,0,0
ln6s1ftc,19,eoo09gqg,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271603,1,0,0
ln6s1ftc,76,qjrg1l5b,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271603,1,0,0
ln6s1ftc,83,a5pham2n,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779271603,1,0,0
ln6s1ftc,13,8ot66gl6,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271603,1,0,1
ln6s1ftc,19,eoo09gqg,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779271603,1,0,1
